timestamp,vins_x,vins_y,vins_z,gps_x,gps_y,gps_z,time_diff,error_x,error_y,error_z,error_2d,error_3d
1748025980.3300965,82.77625864186734,-75.02071571161474,-0.11932643164659279,-0.5981505763152059,2.8699840879263558e-08,0.0212020595323929,0.0008013248443603516,83.37440921818255,-75.02071574031459,-0.1405284911789857,112.15792394062065,112.15801197831067
1748025980.4411118,82.77727468697378,-75.0237965563795,-0.1140885817120297,-0.5981505763152059,2.8699840879263558e-08,0.0212020595323929,0.0012645721435546875,83.37542526328899,-75.02379658507934,-0.13529064124442258,112.16073997559774,112.16082157077514
1748025980.5534236,82.77922227208654,-75.0279764560579,-0.1082489576217616,-0.5981505774452888,2.8369002493954938e-08,0.0336990079513172,0.00019931793212890625,83.37737284953184,-75.0279764844269,-0.1419479655730788,112.16498365638701,112.16507347593766
1748025980.6374383,82.7847644831599,-75.0337763412764,-0.10242693105562288,-0.5981505774452888,2.8369002493954938e-08,0.0336990079513172,0.0007100105285644531,83.3829150606052,-75.0337763696454,-0.1361259390069401,112.17298302307047,112.17306561989525
1748025980.760372,82.79114925047543,-75.03859020830461,-0.09951219492697148,-0.5981505779808297,2.8277894254633085e-08,0.039100619611559,8.797645568847656e-05,83.38929982845626,-75.03859023658251,-0.13861281453853047,112.18094914277518,112.1810347789958
1748025980.8508778,82.7938169671146,-75.0417949537273,-0.09652227106010298,-0.5981505779808297,2.8277894254633085e-08,0.039100619611559,0.009903669357299805,83.39196754509543,-75.0417949820052,-0.135622890671662,112.18507585754689,112.18515783619517
1748025980.9435985,82.79236370627837,-75.04329820310898,-0.09208740630891749,-0.5981505777513058,2.9015111828213478e-08,0.0378036221093983,0.0009999275207519531,83.39051428402968,-75.04329823212409,-0.1298910284183158,112.1850011459218,112.18507634168522
1748025981.0284622,82.79103004459648,-75.04482657823513,-0.08783530342172528,-0.5981505777513058,2.9015111828213478e-08,0.0378036221093983,9.012222290039062e-05,83.3891806223478,-75.04482660725024,-0.12563892553112357,112.18503218067372,112.18510253379638
1748025981.1020105,82.7918186657717,-75.04594631841337,-0.08475941636979728,-0.5981505777513058,2.9015111828213478e-08,0.0378036221093983,0.002065896987915039,83.38996924352301,-75.04594634742848,-0.12256303847919559,112.1863674143023,112.18643436403187
1748025981.1943698,82.79446934542113,-75.04740959945696,-0.08209892243297029,-0.5981505778062851,2.8058714802258264e-08,0.0384978973669143,0.0009090900421142578,83.39261992322741,-75.04740962751568,-0.1205968197998846,112.18931655670248,112.18938137387578
1748025981.2851686,82.79729143116896,-75.04958250737582,-0.08074126161103248,-0.5981505778062851,2.8058714802258264e-08,0.0384978973669143,0.0004558563232421875,83.39544200897524,-75.04958253543454,-0.11923915897794679,112.19286780635993,112.19293117033884
1748025981.3802788,82.80080571034608,-75.05377909287773,-0.07756988515763438,-0.5981505386889493,0.4239641279875069,0.0492019225692416,0.0025484561920166016,83.39895624903504,-75.47774322086524,-0.126771807726876,112.48233472480614,112.48240616307318
1748025981.5203042,82.80630006623755,-75.05941428023354,-0.07450400706831338,-0.5981505386889493,0.4239641279875069,0.0492019225692416,0.002068042755126953,83.40445060492651,-75.48337840822104,-0.12370592963755497,112.49018977950173,112.49025779944388
1748025981.625482,82.81339121304234,-75.0677136618429,-0.07004147710582839,-0.5981505412780955,0.4239641302183709,0.0756988102229236,0.002351045608520508,83.41154175432044,-75.49167779206127,-0.145740287328752,112.5010165007105,112.50111090084616
1748025981.7181976,82.82100741735434,-75.07776408959774,-0.06800636929398209,-0.5981505412780955,0.4239641302183709,0.0756988102229236,0.001100778579711914,83.41915795863244,-75.5017282198161,-0.1437051795169057,112.51340755086144,112.51349932290287
1748025981.8031888,82.82995177913386,-75.08763013111118,-0.06567890658472059,-0.5981505422780318,0.4239641313589271,0.0874023008305865,0.0027875900268554688,83.4281023214119,-75.51159426247011,-0.1530812074153071,112.5266596190071,112.52676374475517
1748025981.9043765,82.83717437895467,-75.09363119234959,-0.06228012613961349,-0.5981505422780318,0.4239641313589271,0.0874023008305865,0.0014355182647705078,83.4353249212327,-75.51759532370852,-0.1496824269702,112.53604155197159,112.53614109705389
1748025982.0049453,82.8396647462692,-75.09567744197219,-0.05720638517985349,-0.59815053875008,0.4239641280300204,0.0483016539321807,0.0016086101531982422,83.43781528501927,-75.51964157000221,-0.10550803911203419,112.53926107096403,112.5393105290099
1748025982.1006367,82.84177127518689,-75.10049235263796,-0.05037146198503159,-0.59815053875008,0.4239641280300204,0.0483016539321807,0.0009160041809082031,83.43992181393696,-75.52445648066798,-0.09867311591721228,112.54405394784847,112.54409720371847
1748025982.2028072,82.84660643255688,-75.1066887958747,-0.0447176754267577,-0.5981505305210213,0.4239641225655935,-0.0394974179524932,0.0026082992553710938,83.44475696307791,-75.5306529184403,-0.005220257474264495,112.55179694217695,112.55179706323716
1748025982.3308852,82.85420311586506,-75.11326474386468,-0.040206486462889296,-0.5981505305210213,0.4239641225655935,-0.0394974179524932,0.0026824474334716797,83.45235364638609,-75.53722886643027,-0.0007090685103960936,112.5618419978145,112.56184200004783
1748025982.4354064,82.86166633157552,-75.1193875661983,-0.03503693378840958,-0.5981505209440019,0.4239641149630215,-0.1415024224641404,0.003161907196044922,83.45981685251952,-75.54335168116133,0.10646548867573083,112.5714840102933,112.57153435562651
1748025982.5520997,82.86573400167003,-75.12209793833622,-0.0239526077915182,-0.5981505209440019,0.4239641149630215,-0.1415024224641404,0.003732919692993164,83.46388452261404,-75.54606205329925,0.11754981467262221,112.57631860815663,112.57637997965702
1748025982.615339,82.86709031737149,-75.11862896747314,-0.0048180486567042935,-0.5981505209440019,0.4239641149630215,-0.1415024224641404,0.0004124641418457031,83.4652408383155,-75.54259308243617,0.13668437380743612,112.57499632607829,112.57507930458937
1748025982.7430675,82.87396477216271,-75.11076955022867,0.022922822278631017,-0.5981505209440019,0.4239641149630215,-0.1415024224641404,0.0020308494567871094,83.47211529310671,-75.5347336651917,0.16442524474277143,112.57481965953639,112.57493973810624
1748025982.852219,82.8866520667309,-75.09967266744911,0.0577109895626276,-0.5981504731122761,0.8479281917395771,-0.2241974718466388,0.0014166831970214844,83.48480253984317,-75.9476008591887,0.2819084614092664,112.86164242728016,112.86199450551926
1748025982.954995,82.90520119867341,-75.08520605918815,0.09759704946805309,-0.5981504731122761,0.8479281917395771,-0.2241974718466388,0.0006031990051269531,83.50335167178568,-75.93313425092774,0.3217945213146919,112.8656308075728,112.86608954555516
1748025983.0618718,82.92475587281388,-75.06745277320272,0.1369670529777004,-0.5981504745282672,0.8479281938542325,-0.2072983636053596,0.00022554397583007812,83.52290634734214,-75.91538096705695,0.34426541658306,112.86815738763647,112.86868241792023
1748025983.157504,82.9394334280808,-75.04547273793375,0.1755662768256807,-0.5981504745282672,0.8479281938542325,-0.2072983636053596,0.0011358261108398438,83.53758390260907,-75.89340093178798,0.3828646404310403,112.86423804411461,112.86488743011026
1748025983.2544322,82.94683737580624,-75.01931084894508,0.212997397265144,-0.5981504798572346,0.8479282013295059,-0.1503983392600761,0.0013725757598876953,83.54498785566348,-75.86723905027459,0.36339573652522006,112.85212872123621,112.85271380598604
1748025983.341333,82.94983398236297,-74.99078591058188,0.24998345453843074,-0.5981504798572346,0.8479282013295059,-0.1503983392600761,0.0003349781036376953,83.54798446222021,-75.83871411191139,0.4003817937985068,112.83517299959094,112.83588335023758
1748025983.4499986,82.9522274738743,-74.96120551807994,0.29159741827286423,-0.5981504871657047,0.8479282117373168,-0.0737992183428486,0.0007557868957519531,83.55037796104001,-75.80913372981725,0.3653966366157128,112.81706614824706,112.81765787765674
1748025983.543139,82.95401654945533,-74.93497900623825,0.3348324369758686,-0.5981504871657047,0.8479282117373168,-0.0737992183428486,0.0017666816711425781,83.55216703662104,-75.78290721797556,0.4086316553187172,112.80076969118481,112.8015098425258
1748025983.6446342,82.95156149747612,-74.90751780709519,0.38374994664033757,-0.5981504937894666,0.8479282219925837,0.0005034553123552,0.0015697479248046875,83.54971199126558,-75.75544602908778,0.3832464913279824,112.78050353181378,112.78115469688441
1748025983.7481637,82.95121166395057,-74.88291561476001,0.43562478246349057,-0.5981504937894666,0.8479282219925837,0.0005034553123552,0.0012311935424804688,83.54936215774003,-75.7308438367526,0.4351213271511354,112.76372034121529,112.76455983934471
1748025983.8548963,82.9534151436232,-74.86041819033275,0.49204095232637446,-0.5981504991003754,0.8479282292175931,0.055404578625908,0.00024199485778808594,83.55156564272357,-75.70834641955034,0.4366363737004665,112.75024540520073,112.75109086060243
1748025983.9582665,82.96150702830016,-74.84357628723049,0.5573873711726588,-0.5981504991003754,0.8479282292175931,0.055404578625908,0.0008721351623535156,83.55965752740053,-75.69150451644808,0.5019827925467508,112.74493435210269,112.74605185452818
1748025984.051625,82.97702783537187,-74.83407942231494,0.6327471032298355,-0.5981505058692829,0.8479282382539396,0.125602637379699,0.0033721923828125,83.57517834124116,-75.68200766056889,0.5071444658501365,112.75006305233124,112.75120360250668
1748025984.1589737,83.00544439722563,-74.83090407142296,0.7133222544076645,-0.5981505058692829,0.8479282382539396,0.125602637379699,0.0010685920715332031,83.60359490309492,-75.6788323096769,0.5877196170279655,112.76899724869861,112.77052875120003
1748025984.2668958,83.0483513482589,-74.83561922098784,0.7909093589020082,-0.5981505140963704,0.8479282499731915,0.2154006109076911,0.003146648406982422,83.64650186235528,-75.68354747096103,0.5755087479943171,112.80397436082745,112.80544243039533
1748025984.3619075,83.1002131977038,-74.84833153817726,0.8580109667977391,-0.5981505140963704,0.8479282499731915,0.2154006109076911,0.0016329288482666016,83.69836371180017,-75.69625978815046,0.642610355890048,112.85096292875816,112.85279253087823
1748025984.4715867,83.1539814506628,-74.86470675573355,0.9199459104903032,-0.5981504834889593,1.271892381839636,0.3146971119830396,0.000518798828125,83.75213193415176,-76.13659913757319,0.6052487985072635,113.18657752468299,113.18819575317546
1748025984.5514152,83.20376067511728,-74.88134844315826,0.9745561287196987,-0.5981504834889593,1.271892381839636,0.3146971119830396,0.0017657279968261719,83.80191115860625,-76.1532408249979,0.659859016736659,113.23460779278153,113.23653039504093
1748025984.6855445,83.24852128816656,-74.8997285491638,1.021097865499033,-0.5981504946285209,1.2718924075180853,0.4372022990510992,0.0026454925537109375,83.84667178279508,-76.17162095668188,0.5838955664479338,113.28009625799311,113.28160107560583
1748025984.7963831,83.29003365898342,-74.91892707270745,1.0628361003330575,-0.5981504946285209,1.2718924075180853,0.4372022990510992,0.00037360191345214844,83.88818415361195,-76.19081948022553,0.6256338012819583,113.32373279087936,113.3254597666029
1748025984.873062,83.33090083077116,-74.94082079738641,1.0996808987357882,-0.5981505157628441,1.2718924516762529,0.6613005057166301,0.004555702209472656,83.929051346534,-76.21271324906266,0.4383803930191581,113.36870520877,113.36955278240262
1748025984.9600835,83.37298952161694,-74.96381226201058,1.1332056405154065,-0.5981505157628441,1.2718924516762529,0.6613005057166301,0.0019485950469970703,83.97114003737978,-76.23570471368683,0.4719051347987764,113.41532097723702,113.41630273830103
1748025985.048579,83.41439224491717,-74.98754469785626,1.1662780965564064,-0.5981505157628441,1.2718924516762529,0.6613005057166301,0.0015201568603515625,84.01254276068,-76.25943714953252,0.5049775908397762,113.46192795593853,113.46305168576173
1748025985.163033,83.45531921835959,-75.01328459579003,1.199570346954142,-0.5981505244213257,1.2718924706300112,0.7551039100828034,0.0017189979553222656,84.05346974278092,-76.28517706642003,0.4444664368713387,113.50953270917665,113.51040289889357
1748025985.2764184,83.49250742217362,-75.03807062644069,1.2302880303366508,-0.5981504928253863,1.6958566428539448,0.8463971464227719,0.0010094642639160156,84.090657914999,-76.73392726929463,0.38389088391387893,113.839072127046,113.83971940828708
1748025985.384023,83.52248111975484,-75.06137466413173,1.2596933461834354,-0.5981504928253863,1.6958566428539448,0.8463971464227719,0.0007841587066650391,84.12063161258023,-76.75723130698567,0.41329619976066356,113.87692137045825,113.87767136081712
1748025985.4724565,83.54735405765359,-75.08228898861557,1.2917791034072164,-0.5981505005512138,1.6958566636729644,0.9260022496364548,0.002820253372192383,84.1455045582048,-76.77814565228854,0.3657768537707615,113.90939200592241,113.90997928129762
1748025985.5758047,83.57106674323029,-75.10103960296607,1.3190777223039623,-0.5981505005512138,1.6958566636729644,0.9260022496364548,0.005407571792602539,84.1692172437815,-76.79689626663904,0.3930754726675074,113.93954716260637,113.94022518824076
1748025985.6557543,83.59338828610635,-75.11880371991796,1.3345174793301522,-0.5981505005512138,1.6958566636729644,0.9260022496364548,0.0028989315032958984,84.19153878665756,-76.81466038359093,0.40851522969369736,113.96800977955033,113.96874193306063
1748025985.82089,83.61420306076405,-75.13271132393908,1.3425511524359452,-0.5981505102064142,1.6958566916741586,1.0305020664364777,0.0017926692962646484,84.21235357097046,-76.82856801561323,0.31204908599946757,113.99276010910451,113.99318721714873
1748025985.9171855,83.63498144342373,-75.14063095628856,1.341563591738891,-0.5981505102064142,1.6958566916741586,1.0305020664364777,6.866455078125e-05,84.23313195363014,-76.83648764796271,0.3110615253024134,114.0134481225491,114.01387245447685
1748025986.068907,83.65623262374424,-75.14519350657957,1.347889775736718,-0.5981505102064142,1.6958566916741586,1.0305020664364777,0.006478786468505859,84.25438313395065,-76.84105019825373,0.3173877093002404,114.03222383542774,114.03266552971175
1748025986.2024405,83.67500403450384,-75.14115691825344,1.354837977703381,-0.5981505352208711,1.6958567620991978,1.2970044465225667,0.0002493858337402344,84.27315456972471,-76.83701368035264,0.057833531180814246,114.04337443467467,114.04338909890717
1748025986.3264766,83.69741875688186,-75.13327321124947,1.3768454894240454,-0.5981505352208711,1.6958567620991978,1.2970044465225667,0.0015652179718017578,84.29556929210273,-76.82912997334867,0.07984104290147864,114.05462820395057,114.05465614929331
1748025986.480599,83.72383859346519,-75.12041135414384,1.3988730749214555,-0.5981505352208711,1.6958567620991978,1.2970044465225667,0.0026733875274658203,84.32198912868606,-76.81626811624304,0.10186862839888877,114.06549389681696,114.06553938478632
1748025986.6009653,83.75396352459506,-75.09878213952268,1.4157644805607703,-0.5981505153324114,2.119821017448559,1.514403916324854,0.0004668235778808594,84.35211403992747,-77.21860315697124,-0.09863943576408363,114.35904781222489,114.35909035252521
1748025986.7566285,83.79069352732597,-75.07274685476585,1.4318565188211267,-0.5981505254689776,2.119821054374899,1.623603440532443,0.0002918243408203125,84.38884405279495,-77.19256790914075,-0.19174692171131635,114.3685688507741,114.36872958923797
1748025986.8825011,83.82850844904084,-75.0359359017369,1.445145597756205,-0.5981505254689776,2.119821054374899,1.623603440532443,0.0019063949584960938,84.42665897450982,-77.1557569561118,-0.178457842776238,114.37163799241827,114.3717772191655
1748025987.0069256,83.8690752125508,-74.98603783936778,1.4586984361423498,-0.5981505359753877,2.119821090899313,1.7342983259998026,0.0034835338592529297,84.46722574852619,-77.10585893026709,-0.27559988985745276,114.36794003140362,114.36827209644301
1748025987.1499364,83.91156398201696,-74.92557283891412,1.471131841046277,-0.5981505359753877,2.119821090899313,1.7342983259998026,0.002828836441040039,84.50971451799235,-77.04539392981343,-0.26316648495352557,114.35857892485679,114.35888172901788
1748025987.2977617,83.96152479492889,-74.85399746040139,1.484538306987105,-0.5981505359753877,2.119821090899313,1.7342983259998026,0.0006742477416992188,84.55967533090428,-76.9738185513007,-0.24976001901269762,114.34731056931993,114.34758333477626
1748025987.421065,84.01557775488345,-74.77229226807384,1.498486089234335,-0.5981505081769479,2.5437853572885984,1.8656000509576616,0.0012784004211425781,84.6137282630604,-77.31607762536244,-0.36711396172332655,114.61788198159175,114.61846990170035
1748025987.5431807,84.08041593247663,-74.68441036663634,1.5085223400814738,-0.5981505081769479,2.5437853572885984,1.8656000509576616,0.0020453929901123047,84.67856644065357,-77.22819572392494,-0.3570777108761878,114.60651739415626,114.6070736634901
1748025987.684192,84.15788644213058,-74.59404205426065,1.5223515873802391,-0.5981505081769479,2.5437853572885984,1.8656000509576616,0.0010328292846679688,84.75603695030752,-77.13782741154925,-0.34324846357742245,114.60292412192567,114.60343815437476
1748025987.8188574,84.25004544930943,-74.50171149635423,1.5352997493760625,-2.632538616721504e-11,2.543785354707293,1.930800883716252,0.0058746337890625,84.25004544933574,-77.04549685106153,-0.3955011343401895,114.16688987286143,114.16757492558618
1748025987.945342,84.35823799646869,-74.40082856985634,1.545718634836483,-2.632538616721504e-11,2.543785354707293,1.930800883716252,0.0010843276977539062,84.358237996495,-76.94461392456364,-0.38508224887976894,114.17874552592285,114.17939489335126
1748025988.0911057,84.47984454570144,-74.29108688142006,1.552597990374645,-2.632538616721504e-11,2.543785354707293,1.930800883716252,0.0014371871948242188,84.47984454572776,-76.83487223612735,-0.37820289334160706,114.1947534960006,114.19537978149935
1748025988.2136748,84.60855767433651,-74.17609892596366,1.5572382075250994,-1.5859140404910992e-10,2.967749596709073,1.9637978326535688,0.003447294235229492,84.6085576744951,-77.14384852267273,-0.4065596251284693,114.49795367886466,114.49867548306497
1748025988.356301,84.74036761410349,-74.04706183879804,1.5630446359050776,-1.5859140404910992e-10,2.967749596709073,1.9637978326535688,0.005929708480834961,84.74036761426208,-77.01481143550711,-0.4007531967484912,114.50856336469774,114.50926463379153
1748025988.4641783,84.87150424292889,-73.90293485735782,1.5684918326646855,-1.5859140404910992e-10,2.967749596709073,1.9637978326535688,0.002040863037109375,84.87150424308749,-76.87068445406689,-0.39530599998888327,114.50883966280131,114.50952199601029
1748025988.6115024,85.01220932000734,-73.73936369996,1.574621647844168,0.5981504361255306,3.391713854135741,1.9623022307639055,0.0018010139465332031,84.41405888388181,-77.13107755409574,-0.3876805829197376,114.34568842727477,114.34634562652963
1748025988.740687,85.13604015510043,-73.59749981519693,1.5800060909930067,0.5981504361255306,3.391713854135741,1.9623022307639055,0.0003886222839355469,84.5378897189749,-76.98921366933267,-0.3822961397708988,114.341566455772,114.34220554938673
1748025988.8837132,85.29596418406135,-73.42673081107611,1.5869094202146423,1.196300870947214,3.391713933532649,1.9523000104342625,0.0011794567108154297,84.09966331311414,-76.81844474460875,-0.36539059021962017,113.90270770424935,113.90329377433774
1748025989.0113146,85.46508243265328,-73.26169931783161,1.5917260665350548,1.1963008665565271,3.3917139209289138,1.929297386010206,0.0008749961853027344,84.26878156609675,-76.65341323876052,-0.3375713194751513,113.91651902944855,113.91701919459815
1748025989.136227,85.6628172031991,-73.08389460366956,1.5963656000491047,1.1963008665565271,3.3917139209289138,1.929297386010206,0.00041961669921875,84.46651633664257,-76.47560852459847,-0.3329317859611014,113.94345563153658,113.94394202777981
1748025989.2758217,85.84123188977924,-72.94360554631683,1.6012367254949034,1.7944511707021495,3.815678271027224,1.897398507398252,0.000957489013671875,84.04678071907709,-76.75928381734406,-0.29616178190334863,113.82376290297297,113.8241481988478
1748025989.4131758,86.05843289724692,-72.76223347970767,1.6080727611057344,1.7944511608506,3.815678250678333,1.8628983853216488,0.0004367828369140625,84.26398173639632,-76.577911730386,-0.25482562421591437,113.8621762617355,113.86246141357246
1748025989.526545,86.26691709118103,-72.58797548688929,1.6152477655150483,1.7944511608506,3.815678250678333,1.8628983853216488,0.011421680450439453,84.47246593033043,-76.40365373756762,-0.2476506198066004,113.89958649969265,113.89985573138561
1748025989.6667333,86.47416462645799,-72.40535934190666,1.6232033159569568,2.392601371719793,4.239642643571897,1.8210964692519336,0.004021644592285156,84.0815632547382,-76.64500198547856,-0.1978931532949768,113.77242903583694,113.7726011411125
1748025989.7930715,86.6749020451374,-72.21936230219794,1.6322869058172773,2.392601371719793,4.239642643571897,1.8210964692519336,0.002159595489501953,84.28230067341761,-76.45900494576983,-0.18880956343465627,113.79580679489744,113.79596343083911
1748025989.9169335,86.88475270508007,-72.0117001177787,1.6386252383888613,2.9907516926434314,4.239642866994203,1.7737024180974448,0.0025222301483154297,83.89400101243665,-76.2513429847729,-0.13507717970858346,113.36873781098649,113.36881828219201
1748025990.0617747,87.08757492308183,-71.80497564623036,1.644701203637931,2.99075167079835,4.239642836137062,1.7273004414183029,0.001096963882446289,84.09682325228349,-76.04461848236743,-0.08259923778037193,113.38015558842132,113.38018567584334
1748025990.1813433,87.309483818795,-71.58984733326662,1.6491737267382025,2.99075167079835,4.239642836137062,1.7273004414183029,0.0019354820251464844,84.31873214799666,-75.82949016940368,-0.07812671468010035,113.40088258209146,113.40090949450467
1748025990.3423796,87.52210143851494,-71.39093258679503,1.654440270799196,4.187052010064235,4.663607675969764,1.6535995204677962,0.0012493133544921875,83.3350494284507,-76.05454026276479,0.0008407503313998532,112.82297442375304,112.82297442688565
1748025990.484086,87.7537564715467,-71.18368273900234,1.658996569979112,4.187052010064235,4.663607675969764,1.6535995204677962,0.0010023117065429688,83.56670446148246,-75.8472904149721,0.00539704951131581,112.85479855923658,112.85479868828801
1748025990.583366,87.99225973784735,-70.96698050010193,1.6647399175789312,4.187052010064235,4.663607675969764,1.6535995204677962,0.0013453960418701172,83.80520772778311,-75.63058817607168,0.011140397111135014,112.88622019606925,112.88622074577516
1748025990.7419198,88.21358277176563,-70.76772903073689,1.6737573049319237,4.785202227260711,4.663608032106651,1.560398417936662,0.002193450927734375,83.42838054450492,-75.43133706284354,0.11335888699526175,112.47302472756319,112.47308185341194
1748025990.8668497,88.45468059511279,-70.54604209380219,1.6796467222040403,4.785202227260711,4.663608032106651,1.560398417936662,0.002560853958129883,83.66947836785208,-75.20965012590884,0.11924830426737842,112.50365808457113,112.50372128320093
1748025990.999894,88.70136902844922,-70.31649815804502,1.681572964342232,5.383352098393821,5.087572673349239,1.5052981300001862,0.0009424686431884766,83.3180169300554,-75.40407083139426,0.17627483434204572,112.37288749116898,112.37302574870958
1748025991.1673062,88.94000018510383,-70.08936370837523,1.677530539914912,5.981501884900432,5.511537370739785,1.4573922763025344,0.0014994144439697266,82.95849830020339,-75.60090107911502,0.22013826361237765,112.23906933059888,112.2392852126834
1748025991.2710035,89.16461506421615,-69.87476035964809,1.6671288483433728,5.981501884900432,5.511537370739785,1.4573922763025344,0.0021696090698242188,83.18311317931571,-75.38629773038788,0.2097365720408384,112.26096473706937,112.26116066176753
1748025991.402429,89.39445521371351,-69.65331430512163,1.6518525796616548,6.57965204096339,5.511537938026269,1.4257983654309896,0.0010416507720947266,82.81480317275012,-75.16485224314789,0.22605421423066518,111.83937874145938,111.83960719612426
1748025991.548486,89.66091765882823,-69.39582985396362,1.6334456197130256,6.57965204096339,5.511537938026269,1.4257983654309896,0.0025064945220947266,83.08126561786483,-74.90736779198988,0.207647254282036,111.86425008102746,111.86444280276402
1748025991.6687677,89.89129631309754,-69.17605547769642,1.6215525587133384,6.57965204096339,5.511537938026269,1.4257983654309896,0.0015482902526855469,83.31164427213415,-74.68759341572269,0.19575419328234878,111.88863517604871,111.8888064162949
1748025991.8081992,90.14135642944797,-68.94659338081493,1.6107400809858363,7.177801652532405,5.935502707277824,1.343590614118211,0.002441883087158203,82.96355477691556,-74.88209608809275,0.2671494668676253,111.75992007767644,111.76023937253477
1748025991.9336567,90.37391533219034,-68.75904658916667,1.598269353300809,7.177801652532405,5.935502707277824,1.343590614118211,0.0007681846618652344,83.19611367965793,-74.69454929644449,0.254678739182598,111.80728520985357,111.80757526776856
1748025992.0569932,90.63468312191554,-68.5700397742524,1.5760744683847359,7.77595168946394,5.935503338596606,1.260696541950163,0.009026050567626953,82.8587314324516,-74.505543112849,0.31537792643457285,111.4300019255844,111.43044822835554
1748025992.1902957,90.90234338225724,-68.39724528882255,1.5461707637468345,8.374101745425643,5.935504050870727,1.204093307581009,0.0007431507110595703,82.5282416368316,-74.33274933969328,0.3420774561658255,111.06875479658956,111.06928157258852
1748025992.3309157,91.18018688560124,-68.22446328122186,1.5141731217306156,8.374101745425643,5.935504050870727,1.204093307581009,0.00019812583923339844,82.8060851401756,-74.15996733209259,0.3100798141496066,111.16001300350342,111.1604454850294
1748025992.4907894,91.47294661786947,-68.041926889031,1.476463536972276,8.972251213188718,6.359469014194632,1.1653881689575365,0.0011987686157226562,82.50069540468076,-74.40139590322563,0.31107536801473956,111.09425032198756,111.09468584270365
1748025992.5932262,91.78454870448218,-67.84760599745599,1.4366903910116433,8.972251213188718,6.359469014194632,1.1653881689575365,0.0013804435729980469,82.81229749129346,-74.20707501165062,0.2713022220541068,111.19607276145696,111.196403729918
