timestamp,vins_x,vins_y,vins_z,gps_x,gps_y,gps_z,error_2d,error_3d,error_x,error_y,error_z
1645814040.380712,0.6241839339221094,0.6562787326554425,0.8937435279325047,-0.14778202805153676,0.8939119657707273,0.83800806282478,0.8077134392386449,0.8096341408299766,0.7719659619736461,0.23763323311528484,0.05573546510772465
1645814040.4805305,0.7260214469877387,0.6995233038321615,0.9222446479312004,-0.12954647342779976,0.993467310206523,0.8867892014074912,0.9046543789357236,0.9053489018139778,0.8555679204155385,0.29394400637436147,0.035455446523709244
1645814040.5806434,0.8303468093713811,0.7450769117310345,0.9415546127928214,-0.10656308572828666,1.0943144280122212,0.8999999999999915,0.9998834903697142,1.000746611364877,0.9369098950996677,0.3492375162811867,0.041554612792829904
1645814040.6807032,0.936181882862305,0.7896679147624927,0.9523489251979739,-0.08185648660767329,1.1954769935075444,0.8999999999999915,1.0959393824956742,1.0971889263360177,1.0180383694699782,0.4058090787450518,0.0523489251979824
1645814040.7806635,1.0411238916667205,0.8333117737523454,0.9550684270708386,-0.05741238267163103,1.3020238800492032,0.9348139759238231,1.1943504446461362,1.1945221753561923,1.0985362743383515,0.4687121062968578,0.020254451147015518
1645814040.8822649,1.1487113315997435,0.8776969670276362,0.9550598176039091,-0.03266448839584716,1.4125674975412699,0.9844654866266782,1.2968173782311023,1.2971507259578074,1.1813758199955906,0.5348705305136336,0.029405669022769088
1645814040.9813905,1.2530308031913344,0.9192092614200831,0.9592520016304871,-0.008233061333764526,1.527909535863058,1.0,1.4004651227587712,1.4010578001763032,1.2612638645250989,0.608700274442975,0.04074799836951293
1645814041.0807836,1.361494431877531,0.961527118788347,0.9717028718802283,0.016399943827368167,1.6471091722767683,1.0,1.5097357165571497,1.5100008812276096,1.345094488050163,0.6855820534884214,0.028297128119771697
1645814041.180738,1.4740681377753648,1.0056880773934007,0.9961288306776451,0.04178736062128892,1.7574034515171053,1.0,1.6175611976982587,1.6175658299589997,1.432280777154076,0.7517153741237046,0.0038711693223548727
1645814041.2829168,1.5857858993511642,1.049864330913902,1.0369096002775153,0.06806961470218714,1.865017625238219,1.0,1.722770331163293,1.7231656718171726,1.5177162846489771,0.8151532943243169,0.03690960027751533
1645814041.3807428,1.6907822401875525,1.0937654660506149,1.0882921433011696,0.08814246461120304,1.9721050880461313,1.035786071218484,1.827548834320615,1.8283029369970916,1.6026397755763495,0.8783396219955164,0.05250607208268554
1645814041.4807742,1.7883491584146083,1.1386662607314642,1.1526784176074076,0.10678099435182742,2.083110924668378,1.0856451909993474,1.928638694423707,1.9298032716051314,1.6815681640627809,0.9444446639369137,0.06703322660806021
1645814041.5808687,1.882658846187309,1.188534236170585,1.2232833053766035,0.12557545810703463,2.195045458967362,1.1718428851321516,2.024946141082157,2.0255994152641446,1.7570833880802743,1.0065112227967767,0.051440420244451834
1645814041.6813216,1.973410363692358,1.240506502706245,1.2971609487016607,0.1444956500083488,2.307728794132644,1.2730680476322582,2.117520353915701,2.117657412597518,1.8289147136840092,1.0672222914263991,0.024092901069402428
1645814041.7807665,2.0603852172432617,1.2918569630735734,1.3689082815638627,0.15786787127221916,2.412200315855386,1.3334582061751128,2.207881672518501,2.2081662500111174,1.9025173459710425,1.1203433527818127,0.03545007538874989
1645814041.8806608,2.1448836104968905,1.3421424061029703,1.4429842578831615,0.169322337998149,2.51452968515125,1.3794202243542557,2.2972449311013996,2.2981241610995564,1.9755612724987415,1.1723872790482797,0.06356403352890583
1645814041.9809117,2.2304447801244676,1.3969103573136883,1.5188309462546443,0.18203846560829365,2.6224817074303566,1.460889527442624,2.3870470384088636,2.387750148485071,2.048406314516174,1.2255713501166683,0.05794141881202042
1645814042.0806575,2.3169084854741024,1.4518282143871273,1.595174185931267,0.19566898395933338,2.7341035618742415,1.5702767468098036,2.4786865654131875,2.4788116047885995,2.121239501514769,1.2822753474871142,0.02489743912146336
1645814042.180757,2.4035040527695366,1.5020667645808112,1.6627704635959324,0.21293331651111114,2.831736512013447,1.6362753136211308,2.562542055808909,2.562679024138906,2.1905707362584255,1.3296697474326358,0.026495149974801624
1645814042.280625,2.4868766691846993,1.5386236150191108,1.7157436145918898,0.2314859231661434,2.923814930778596,1.6859045842950118,2.646798518679054,2.6469667104462595,2.255390746018556,1.3851913157594853,0.029839030296878066
1645814042.380538,2.5747761264725995,1.5715139497087312,1.7618137543249848,0.2501151277554893,3.016273512937922,1.7357387587695123,2.737038354590347,2.737162556351349,2.32466099871711,1.4447595632291907,0.026074995555472436
1645814042.4808486,2.660222613460144,1.5998171214178565,1.803191997142405,0.2688456542426493,3.109234965794541,1.785843975043436,2.8279013402166404,2.827954551238371,2.391376959217495,1.5094178443766846,0.017348022098969018
1645814042.5806682,2.7418924323643785,1.6237226474433655,1.8467901154839628,0.2918545636933476,3.194852729413112,1.7999999999999972,2.91052148117693,2.910897560426913,2.450037868671031,1.5711300819697467,0.04679011548396561
1645814042.6810107,2.818337980386122,1.6432262477198532,1.8895909212075774,0.31672571824676854,3.278173376642864,1.7999999999999972,2.9884972853358205,2.9898398882920794,2.5016122621393535,1.6349471289230106,0.08959092120758028
1645814042.7806828,2.8953395394193175,1.660587463578293,1.9286822985659737,0.3453019526930528,3.3532715806946314,1.8342213347487535,3.0606978312232376,3.0621551377648895,2.5500375867262646,1.6926841171163385,0.09446096381722024
1645814042.8809733,2.9724828869726094,1.6736244783714633,1.9611149724253065,0.3756749935893406,3.4256288929851335,1.8829710942733162,3.132559768617901,3.1335342936779984,2.596807893383269,1.7520044146136702,0.07814387815199031
1645814042.9806356,3.0471842329236205,1.6850243422330187,1.989092129629715,0.41078941649245,3.499551985782594,1.932775777390323,3.2004824944546595,3.200977933201082,2.6363948164311704,1.8145276435495754,0.05631635223939213
1645814043.0816154,3.127195453759489,1.6959374718371385,2.0175208339349946,0.44907659864951666,3.575561212034145,1.9839859647765208,3.271896393042991,3.2720682441320212,2.6781188551099726,1.8796237401970064,0.03353486915847381
1645814043.180603,3.201984314902406,1.700082015415388,2.0440460918673136,0.4914139909469332,3.6445408573285856,2.0,3.3358824423235434,3.336173216008316,2.710570323955473,1.9444588419131976,0.044046091867313564
1645814043.2805173,3.2867799856417497,1.7049428836324965,2.0741509076432982,0.5364199537121859,3.711551568902248,2.0,3.4045497089975925,3.405357114626881,2.7503600319295636,2.0066086852697516,0.07415090764329824
1645814043.3806539,3.365973766166001,1.700843222135249,2.10283041737325,0.5800225494560683,3.776472765157571,2.036397032892105,3.4741563266143642,3.474791443573014,2.785951216709933,2.0756295430223224,0.06643338448114511
1645814043.4805987,3.4485520186014176,1.6960105964137666,2.1343915292000895,0.6230066712391987,3.840473097002378,2.0856762984035875,3.5471715389068854,3.547506039479369,2.825545347362219,2.1444625005886113,0.048715230796501974
1645814043.5805967,3.5296511218511872,1.6895258004747578,2.1680623105815418,0.6663185196360144,3.9049613909869825,2.0999999999999943,3.620335405265175,3.6209751345097994,2.8633326022151726,2.2154355905122247,0.06806231058154744
1645814043.6811585,3.6083397826082226,1.6836500897605073,2.202550934842222,0.7100001236767197,3.9700002252162827,2.0999999999999943,3.691580924269956,3.6930050656167315,2.898339658931503,2.286350135455775,0.10255093484222755
1645814043.7805803,3.679919260009471,1.6738423028731333,2.2321443092716446,0.756581642539605,4.026754726341395,2.1339619831046255,3.7526123831573224,3.7538965712173327,2.9233376174698655,2.352912423468262,0.09818232616701916
1645814043.8806176,3.7506210055166918,1.6606021851273471,2.258753537188448,0.8048788318092754,4.080688063289781,2.1824111237870034,3.8123762421408167,3.8131405397288587,2.9457421737074165,2.4200858781624337,0.07634241340144454
1645814043.9806037,3.809481116834551,1.6468099855724192,2.28006693654334,0.8540490024061369,4.129708198465858,2.200000000000003,3.859969238036002,3.8607995587587385,2.955432114428414,2.4828982128934385,0.08006693654333707
1645814044.08045,3.8728234090031837,1.6335943886721653,2.2992076590293284,0.9036618253440039,4.175876949556373,2.200000000000003,3.90885163817373,3.9101103934369337,2.96916158365918,2.5422825608842077,0.0992076590293256
1645814044.1805673,3.936714940690854,1.615549754301576,2.3122885311408194,0.9627634784423031,4.217252823482976,2.232634002988135,3.9513600392773895,3.9521628260806057,2.973951462248551,2.6017030691814003,0.07965452815268437
1645814044.2805488,4.004743798214805,1.5881626956943182,2.3177256670188418,1.027285836893958,4.255680523652773,2.2844142887130015,3.9976126968365864,3.997751483250769,2.977457961320847,2.6675178279584544,0.0333113783058403
1645814044.3805935,4.080678722161377,1.546411061727708,2.31979861654551,1.103587830122107,4.286791394616491,2.299999999999997,4.046326055614749,4.0463744925011484,2.9770908920392696,2.7403803328887824,0.019798616545512626
1645814044.4805658,4.1409117296817834,1.4901268396869434,2.3157229240273103,1.1848811804827601,4.314723720496851,2.299999999999997,4.08857727661823,4.088607508335682,2.9560305491990233,2.8245968808099082,0.015722924027313123
1645814044.582446,4.217630271641311,1.4207573091987504,2.312478416064784,1.2673355433924474,4.336338943596506,2.263801349871658,4.147873581773018,4.148159195009721,2.9502947282488634,2.915581634397756,0.04867706619312617
1645814044.6806684,4.2800360867806475,1.3451163068211958,2.308252496741674,1.346677432921643,4.354513480466042,2.2148219569929055,4.202506911465,4.203545361557175,2.9333586538590044,3.009397173644846,0.09343053974876847
1645814044.7804306,4.347043141674961,1.2603189709848304,2.3071067216001198,1.435107276997581,4.366407816508638,2.200000000000003,4.257600074723062,4.258947081861167,2.91193586467738,3.106088845523808,0.10710672160011692
1645814044.880586,4.4109040664733925,1.1726993284813199,2.3051443159549443,1.5272276535505942,4.375551866983769,2.200000000000003,4.309739439669047,4.311021846965811,2.8836764129227985,3.202852538502449,0.10514431595494145
1645814044.9805381,4.466443600865534,1.0859661356152561,2.302541083132774,1.6243802174360562,4.378566637887558,2.200000000000003,4.34954507310758,4.350753614803356,2.842063383429478,3.292600502272302,0.10254108313277133
1645814045.0805647,4.519282137320642,0.9958128769858834,2.3006607770121152,1.7241818403834919,4.378566637887558,2.200000000000003,4.388121315190884,4.3892757111921386,2.7951002969371506,3.3827537609016747,0.1006607770121124
1645814045.180824,4.5764972999603035,0.9024468879741477,2.3000203450174133,1.825183154294401,4.372219060893879,2.200000000000003,4.428210525721356,4.429339965449345,2.7513141456659023,3.469772172919731,0.10002034501741042
1645814045.2818093,4.624261219544042,0.8161968411522385,2.3020961055917417,1.9273910402577092,4.362707789100569,2.200000000000003,4.455429122749151,4.45659873475482,2.696870179286333,3.546510947948331,0.10209610559173887
1645814045.3806536,4.679459020878469,0.7224244032758281,2.3040647689991762,2.030490527888311,4.353519419661001,2.200000000000003,4.494650720008374,4.495855265799673,2.648968492990158,3.6310950163851734,0.10406476899917338
1645814045.4804535,4.725388233114265,0.6355012810992156,2.3085067402245594,2.135844522330026,4.344292085377752,2.200000000000003,4.523368861806788,4.524670106498086,2.5895437107842394,3.7087908042785367,0.10850674022455653
1645814045.5806327,4.763603968010462,0.5545122169836,2.3157873810708742,2.2354580132950534,4.3281035509577706,2.2359952863947097,4.542192589949137,4.542893384459034,2.5281459547154084,3.7735913339741707,0.07979209467616455
1645814045.6805027,4.808511809796343,0.4610188667675894,2.324253830491838,2.33206793007733,4.3089241683425055,2.2876826830532293,4.575931544427441,4.576077681608025,2.476443879719013,3.847905301574916,0.036571147438608786
1645814045.7805924,4.845513183566201,0.3736603424111187,2.3404154036759386,2.4153206436023704,4.2915424298783735,2.299999999999997,4.610383479993028,4.6105606207322465,2.4301925399638304,3.917882087467255,0.04041540367594143
1645814045.880882,4.87044015423566,0.29924227406872606,2.3632476176902184,2.4944978641090603,4.2747011000630275,2.299999999999997,4.631346957763802,4.631778805635208,2.3759422901266,3.9754588259943016,0.06324761769022125
1645814045.9805133,4.898953785982407,0.21345703570690233,2.386352262757599,2.580214362496551,4.251079683968117,2.299999999999997,4.656065846160192,4.656866529874222,2.318739423485856,4.037622648261214,0.08635226275760166
1645814046.0806563,4.928376461028158,0.12322350561757978,2.406930149639998,2.672072076507999,4.2217718973121094,2.299999999999997,4.678569054173157,4.679790855537108,2.256304384520159,4.098548391694529,0.10693014964000103
1645814046.1805878,4.947738541384888,0.0511923159219112,2.4213761221280956,2.7542184820341156,4.199123639906899,2.3335891622320757,4.69221317922258,4.693034313703434,2.1935200593507727,4.147931323984988,0.08778695989601992
1645814046.280776,4.967357759282766,-0.024830157032619593,2.428306583723835,2.831477795626884,4.179951359798827,2.385257419120026,4.716160601955155,4.716357074481014,2.1358799636558823,4.204781516831447,0.04304916460380914
1645814046.380637,4.9918816847118785,-0.10863269045241186,2.432480714782717,2.906761688497961,4.154663482968638,2.3999999999999915,4.745884497216267,4.745995644514488,2.0851199962139177,4.2632961734210495,0.03248071478272552
1645814046.4806979,5.010222869925938,-0.18150786780251948,2.4315917950458923,2.9815039367919938,4.12684199617685,2.3999999999999915,4.762098178335594,4.762202967285351,2.0287189331339444,4.30834986397937,0.03159179504590082
1645814046.5805352,5.029327136451205,-0.25089364842281103,2.428815976613842,3.0467983348881256,4.105794076160617,2.3999999999999915,4.786559137685763,4.786645875670278,1.9825288015630798,4.356687724583428,0.02881597661385049
1645814046.6813416,5.0462040851067975,-0.31568987817136274,2.423252847473597,3.1089186636903374,4.087295516692667,2.3999999999999915,4.810338365584974,4.810394566595795,1.93728542141646,4.4029853948640305,0.023252847473605343
1645814046.7804809,5.066763850749983,-0.3850470502413348,2.419571245235143,3.1658052703889434,4.062782701643774,2.3999999999999915,4.83702729225323,4.8370668860005095,1.9009585803610398,4.447829751885108,0.019571245235151746
1645814046.8818593,5.079117243501054,-0.43956725382035655,2.416117990037098,3.22207337720076,4.034856284626059,2.3999999999999915,4.844489438812607,4.844516251636454,1.8570438663002942,4.474423538446416,0.016117990037106456
1645814046.9805212,5.091842612363271,-0.4931663243832924,2.4130841706066968,3.2726353115394167,4.013835152103282,2.3999999999999915,4.860306318785162,4.860323930351088,1.8192073008238543,4.5070014764865745,0.013084170606705303
1645814047.0804381,5.099855224878329,-0.5400981646564064,2.409810924967326,3.3218040541201477,3.9955329524741408,2.3999999999999915,4.8716953513656245,4.87170523028294,1.7780511707581814,4.5356311171305475,0.0098109249673346
1645814047.1804738,5.106180532099062,-0.5854527558298283,2.4066260609719614,3.3680642527022178,3.976794119911954,2.3999999999999915,4.882125024609671,4.882129521080323,1.738116279396844,4.562246875741782,0.006626060971969938
1645814047.280565,5.109418655364521,-0.6245023295386002,2.40543480949899,3.4126850683342203,3.9578120472863265,2.3999999999999915,4.88635957676194,4.886362599170003,1.6967335870303004,4.582314376824927,0.005434809498998661
1645814047.380563,5.112244769266832,-0.6632027250236602,2.4032912832317193,3.448898469181899,3.93863241502435,2.3999999999999915,4.893220572402896,4.893221679295986,1.6633463000849331,4.60183514004801,0.003291283231727782
1645814047.4804754,5.1184742314464415,-0.7026029757732498,2.400923951942305,3.4812405300548814,3.919370394025381,2.3999999999999915,4.903383732087467,4.90338381913829,1.63723370139156,4.6219733697986305,0.00092395194231365
1645814047.581317,5.120218394127569,-0.7319624341937423,2.3982650251196698,3.507611339831614,3.9008969962923037,2.3999999999999915,4.905495695055553,4.905496001868354,1.612607054295955,4.632859430486046,0.0017349748803217047
1645814047.681982,5.120000079655813,-0.7539547084223667,2.399082318936908,3.5319760388796104,3.882758335403577,2.3999999999999915,4.901114996086995,4.901115081999948,1.5880240407762023,4.636713043825943,0.0009176810630835419
1645814047.7809818,5.119663922761608,-0.7820819122854881,2.407915155513431,3.5510856444072543,3.871564247388753,2.3999999999999915,4.9108920161999,4.910898394842101,1.5685782783543534,4.653646159674241,0.007915155513439576
1645814047.8818467,5.119519113003934,-0.801796332598385,2.425106890835844,3.5685601131137634,3.862891496021925,2.3999999999999915,4.9157691522099345,4.915833267492523,1.5509589998901703,4.66468782862031,0.025106890835852713
1645814047.9807293,5.11772100992649,-0.8142865651111695,2.447447428782453,3.58343393196777,3.853726368993695,2.3999999999999915,4.91369327396017,4.913922348700627,1.5342870779587203,4.668012934104865,0.047447428782461554
1645814048.0805163,5.11552282460067,-0.8264427267572432,2.4752295653186134,3.5965890925435344,3.84393281485647,2.3999999999999915,4.911167619017355,4.911743770758266,1.5189337320571354,4.670375541613713,0.0752295653186219
1645814048.1806805,5.112563182954995,-0.8339957596077884,2.50769079965791,3.6053634805323576,3.8342787513508827,2.4336527635022867,4.905551737842473,4.906110423079274,1.5071997024226373,4.668274510958671,0.07403803615562321
1645814048.2802424,5.106520312899338,-0.8412453869411813,2.5424710380181867,3.611745797380918,3.8247759307327205,2.4848719376528554,4.899602615440422,4.899941167564517,1.49477451551842,4.666021317673902,0.057599100365331335
1645814048.380521,5.101860708055514,-0.845497090302202,2.5775635103055126,3.618045759005375,3.821969183744519,2.5354301971754416,4.897647212936866,4.897828441101582,1.483814949050139,4.6674662740467205,0.04213331313007096
1645814048.4819014,5.098067086332678,-0.8498211765577401,2.617556266475908,3.62436111779876,3.821969183744519,2.586112021587625,4.898717633453229,4.898818550716305,1.4737059685339182,4.671790360302259,0.03144424488828301
1645814048.5802982,5.093511321988874,-0.85691100226852,2.6694671469404696,3.6216865580056323,3.815410281305296,2.635351773938469,4.898658419691171,4.898777211864841,1.4718247639832418,4.672321283573816,0.03411537300200074
1645814048.6803496,5.092636729262695,-0.8584482985556243,2.7360993891224124,3.6154452507697536,3.80611741407656,2.6854393220541297,4.892879310957501,4.893141566927255,1.4771914784929416,4.664565712632184,0.05066006706828263
1645814048.7804754,5.089486520367741,-0.8567231865002087,2.8126216807465125,3.613630874381973,3.8034159353258152,2.7347525224780767,4.8882559796477,4.888876162102179,1.4758556459857677,4.660139121826024,0.07786915826843588
1645814048.8804278,5.083894127036209,-0.8542492873439649,2.8927376256617436,3.613630874381973,3.8034159353258152,2.783648650382379,4.884211231977273,4.885429332525489,1.4702632526542359,4.65766522266978,0.10908897527936467
1645814048.9809809,5.076230254707648,-0.8474788703564786,2.9728243359064823,3.605573007102554,3.8094147339704287,2.8646657502690034,4.883594043525141,4.884791608820312,1.4706572476050939,4.656893604326907,0.10815858563747893
1645814049.080462,5.069678561962208,-0.8385636005252713,3.045741431366894,3.5936315485818144,3.8183047296361408,2.960497978298141,4.885195741233868,4.885939405729527,1.4760470133803936,4.656868330161412,0.08524345306875292
1645814049.1807764,5.061769877040423,-0.8345142120230178,3.1192518331309977,3.5846409938667385,3.821969183744519,3.0326487032759326,4.8851558166106335,4.885923398362422,1.4771288831736848,4.656483395767537,0.08660312985506513
1645814049.2803674,5.056715818903429,-0.8270417610375758,3.19528436718502,3.5778094873599464,3.821969183744519,3.087472700545984,4.878572199136046,4.879763319839047,1.4789063315434827,4.649010944782095,0.1078116666390363
1645814049.3803434,5.053620159379924,-0.819482333778711,3.2694640064446188,3.571573542319459,3.821969183744519,3.1750344322700697,4.872323302558961,4.873238277484269,1.482046617060465,4.64145151752323,0.09442957417454911
1645814049.4814844,5.0502788785157,-0.8141449614713591,3.3472759333938455,3.565450367956042,3.821969183744519,3.273313455864719,4.868086900748749,4.868648736695204,1.484828510559658,4.636114145215878,0.07396247752912677
1645814049.5804906,5.0486554047512096,-0.8101497768473986,3.4270112561524266,3.559339603820622,3.8285920710700316,3.371393291094365,4.871959306739121,4.87227676190086,1.4893158009305876,4.63874184791743,0.055617965058061714
1645814049.6839752,5.046684325969229,-0.8078007250834442,3.511429536049567,3.5529055464547454,3.8381719296771264,3.474662092232582,4.880208699524106,4.880347200336836,1.493778779514484,4.645972654760571,0.03676744381698516
1645814049.780361,5.045255966200211,-0.801826413507039,3.5933234951858104,3.54318466982887,3.8405224321632216,3.5326713640882033,4.879305379280814,4.879682332415233,1.5020712963713416,4.642348845670261,0.06065213109760714
1645814049.8802934,5.042998819489904,-0.7946418249075459,3.683873417050589,3.531723666478824,3.8405224321632216,3.578659611025404,4.875315402939083,4.876450576301719,1.5112751530110802,4.635164257070768,0.10521380602518482
1645814049.9805794,5.040668923658353,-0.7863176840752713,3.778148515241215,3.51937736979966,3.845754480100699,3.6564003436961756,4.875491824008697,4.87701170218508,1.5212915538586924,4.632072164175971,0.12174817154503925
1645814050.0809808,5.0367944549980885,-0.7734172000964733,3.8756771991268586,3.5062894397076327,3.8554979833008316,3.761433198107922,4.875377049717831,4.876715397548247,1.5305050152904558,4.628915183397305,0.11424400101893672
1645814050.1804388,5.031744051791895,-0.763021123805376,3.9733618382974445,3.4933732823573997,3.86511360787057,3.8650875485778373,4.877111411357717,4.878313134743397,1.5383707694344952,4.628134731675946,0.10827428971960718
1645814050.2804148,5.025795202082437,-0.7540058882890557,4.072723996791489,3.480418731694915,3.8747578149865367,3.9690500127061648,4.8799223206921,4.881023473715845,1.5453764703875215,4.628763703275593,0.10367398408532447
1645814050.3804743,5.017169975346792,-0.7422129191716675,4.171035184335474,3.4677162565967863,3.877628929000628,4.070989527718021,4.872755434933323,4.873782377382094,1.5494537187500055,4.619841848172296,0.10004565661745257
1645814050.4810855,5.008798150623918,-0.7304796230395012,4.268379229721287,3.4550556633060445,3.877628929000628,4.172592934129,4.863001145823647,4.863944403332074,1.5537424873178738,4.608108552040129,0.09578629559228702
1645814050.581319,5.000717098835648,-0.7223454321286846,4.36310290690884,3.438335531318772,3.8842323286000586,4.271183217627526,4.86431853687206,4.865186949895627,1.562381567516876,4.606577760728744,0.09191968928131367
1645814050.6803212,4.990934769197548,-0.7101758244097764,4.45647763281916,3.420314623224831,3.893176283230564,4.367597111611594,4.863917995798461,4.8647300045225785,1.5706201459727165,4.60335210764034,0.08888052120756651
1645814050.7803233,4.9821084922515775,-0.6957423530474875,4.547630131157613,3.4018389177663053,3.8961821774193313,4.466444222871108,4.85623545779514,4.856914038075111,1.5802695744852722,4.591924530466819,0.0811859082865043
1645814050.8803196,4.972910722852706,-0.6808612051480392,4.636271512059997,3.3832282604377535,3.8961821774193313,4.566013341879727,4.845246790124671,4.845756150250495,1.5896824624149528,4.57704338256737,0.07025817018026981
1645814050.9802873,4.962798404206424,-0.6665015422994376,4.72125532643191,3.364119276945419,3.9025133400588854,4.6682485621566,4.840627226625889,4.840917440342356,1.598679127261005,4.5690148823583225,0.05300676427531048
1645814051.0804303,4.950563354247743,-0.6495478369093359,4.809139344899538,3.34471521941958,3.912143765410045,4.772062461844935,4.8360912426051526,4.836233369271927,1.6058481348281628,4.561691602319381,0.03707688305460355
1645814051.1802285,4.93896799851665,-0.6334743658034615,4.8992677172196615,3.321666359336225,3.9147354258380345,4.835766174721638,4.827201767160688,4.827619428536067,1.617301639180425,4.548209791641496,0.06350154249802387
1645814051.2804685,4.926956304370397,-0.6207215662127041,4.98749188399824,3.2971363145721466,3.9147354258380345,4.884980615617998,4.8194069475287,4.820497057984045,1.6298199897982504,4.535456992050738,0.10251126838024227
1645814051.3802743,4.9184161810309535,-0.6011794783744389,5.073578683234219,3.27664315203593,3.9211909397932376,4.969589042409359,4.8111592031290735,4.812282901415134,1.6417730289950234,4.522370418167677,0.10398964082486017
1645814051.4806242,4.910509374771422,-0.5816982783521474,5.158627928212065,3.257785016237261,3.9305504188006197,5.070482199188818,4.805401763666489,4.806210126471172,1.652724358534161,4.512248697152767,0.08814572902324702
1645814051.5802329,4.903655332638717,-0.5605338660942121,5.245630485814941,3.2346920362426417,3.939830938163049,5.1705241880954524,4.799866858165417,4.800454438078949,1.6689632963960754,4.500364804257261,0.07510629771948896
1645814051.6806722,4.896677431758,-0.5411545268542042,5.331363683561219,3.209563190877546,3.9491847087260026,5.2713558090802115,4.79682195962834,4.7971972918958,1.6871142408804545,4.4903392355802065,0.060007874481007306
1645814051.7804856,4.892417842826582,-0.518987175620989,5.416279541583189,3.194233650355155,3.964037673865978,5.365733778340631,4.7938858301671585,4.794152294917136,1.6981841924714267,4.4830248494869664,0.05054576324255855
