timestamp,vins_x,vins_y,vins_z,gps_x,gps_y,gps_z,error_2d,error_3d,error_x,error_y,error_z
1653511464.7272658,-0.015067031824981118,0.005152402229162973,0.07897423603041849,59.37277946891755,-57.36279242690359,24.369245775540453,82.5711657051914,86.06982454598887,59.38784650074253,57.36794482913275,24.290271539510034
1653511464.8607023,-0.01836844294767066,-0.0021589216405370325,0.08479626259655713,55.032273604277954,-53.590018568562854,19.943188040740342,76.8259844801875,79.35104041765464,55.05064204722562,53.58785964692232,19.858391778143783
1653511464.9938176,-0.02044000680045431,-0.009882081139294981,0.08771099872520856,53.48040588935762,-52.270591405544195,18.414532909867482,74.78985392882109,77.00256263305215,53.500845896158076,52.2607093244049,18.326821911142275
1653511465.1273751,-0.022412050772024805,-0.013556063701231486,0.09070092259207703,21.790446550464136,-21.437643370003038,7.436517756399505,30.57437353839919,31.444448511961745,21.81285860123616,21.424087306301807,7.345816833807428
1653511465.2648327,-0.02435024041927451,-0.012771750847378045,0.09513578734326257,-0.8306871843013526,1.3349334925291254,-1.9766791071779353,1.5705058707606319,2.599789539030706,0.8063369438820781,1.3477052433765035,2.071814894521198
1653511465.393939,-0.026266923619382546,-0.012107740667912707,0.09938789023045472,-1.9187796873982361,4.315929691379052,-6.5113375789593375,4.723718087933018,8.124974080159282,1.8925127637788535,4.3280374320469654,6.610725469189792
1653511465.5298076,-0.027009705942020585,-0.013258399542622826,0.10246377728238273,29.659171451181972,-26.790673601717536,9.832915703356381,39.97873580546604,41.14585047473061,29.686181157123993,26.777415202174915,9.730451926073998
1653511465.6639485,-0.027373474426587965,-0.01626422164416639,0.10512427121920978,62.00483085904657,-59.69007458419936,27.21225338906903,86.07530434251142,90.24275298697258,62.03220433347316,59.673810362555194,27.10712911784982
1653511465.7942944,-0.02833098763812782,-0.019694799619031943,0.1064819320411475,55.88482139055427,-54.35367894754139,20.875939237671087,77.96449475404583,80.6835348694145,55.9131523781924,54.33398414792236,20.76945730562994
1653511465.9281445,-0.03090552180898944,-0.02452525113133713,0.10965330849454563,53.96095450801468,-52.707977435032944,18.957725962981137,75.43651028178277,77.75549450863471,53.99186002982367,52.68345218390161,18.84807265448659
1653511466.0605261,-0.034072154599163046,-0.03173050754377883,0.11271918658386665,37.195695235985156,-36.47955861455922,12.728609149190488,52.10086135253006,53.60653349382106,37.22976739058432,36.44782810701544,12.615889962606621
1653511466.1948636,-0.03911081688234207,-0.04141430744366317,0.11718171654635165,0.7602632266885294,-0.9757710610630355,0.41561797481497464,1.2296427955178602,1.265340114284833,0.7993740435708715,0.9343567536193723,0.29843625826862297
1653511466.3277793,-0.04557633087604619,-0.05224088561847649,0.11921682435819797,-1.550593225293502,3.1849589454638587,-4.530310974127044,3.56994938323241,5.861966167398827,1.5050168944174558,3.2371998310823353,4.649527798485242
1653511466.4614797,-0.051373348379284284,-0.06422983765169082,0.12154428706745947,8.022067040399568,-4.951832634341031,-2.2702636888082255,9.437642757032663,9.736007713782566,8.073440388778852,4.88760279668934,2.391807975875685
1653511466.5943244,-0.0542318019553141,-0.07317455270097109,0.12494306751256655,54.74405661576654,-52.06759389396942,24.245917341899364,75.53987063893808,79.29749968374242,54.79828841772185,51.994419341268454,24.120974274386796
1653511466.7273624,-0.05519614355179185,-0.07625011966730033,0.1300168084723265,58.87848707040921,-56.903002908428796,24.196754594144288,81.8685461558865,85.33268258599873,58.933683213961,56.826752788761496,24.06673778567196
1653511466.8610005,-0.05887133136042889,-0.08000695655108664,0.13685173166714848,54.61688844316797,-53.18840399110847,19.77901143991313,76.22296597812317,78.71311822375203,54.6757597745284,53.108397034557385,19.64215970824598
1653511466.9939637,-0.06280529165426865,-0.08681126489104123,0.1425055182254223,53.05284579470311,-51.843599723758885,18.288696617585256,74.16223797798752,76.34999537208984,53.11565108635738,51.756788458867845,18.146191099359832
1653511467.1272092,-0.06605663680374718,-0.09631818047760059,0.14701670718929077,20.268963870089536,-19.99757108719751,7.067032203636364,28.45299503168336,29.282410091112133,20.335020506893283,19.90125290671991,6.920015496447073
1653511467.2604916,-0.06893784900261335,-0.10553160320404978,0.15218625986377043,-0.9423976992443766,1.4361179662925363,-1.9246209700573285,1.771896019836766,2.729971387279713,0.8734598502417632,1.5416495694965862,2.0768072299210987
1653511467.3937738,-0.06992708625154802,-0.11031840451485089,0.16327058586066182,-2.0830096101221973,4.584709375318403,-6.6993905883878355,5.108403576590185,8.55522679382944,2.0130825238706493,4.6950277798332545,6.8626611742484975
1653511467.5281732,-0.0662026276708241,-0.11027645917719461,0.18240514499547572,30.21868926548652,-27.298772938672023,10.265682147085911,40.698759413472665,41.92924388653599,30.284891893157344,27.18849647949483,10.083277002090435
1653511467.6607635,-0.056340286804476,-0.11370615314843677,0.210146015930811,61.6194623224258,-59.208534397087604,27.196415303344605,85.41723100565486,89.57880375806667,61.675802609230274,59.09482824393917,26.986269287413794
1653511467.7936854,-0.04129869205742863,-0.12131264237454545,0.24493418321480762,55.368612201773715,-53.76327950260861,20.71480055699827,77.12145508155793,79.79181827266069,55.409910893831146,53.641966860234064,20.46986637378346
1653511467.9274085,-0.02093685931967916,-0.13309181118901173,0.2848202431202331,53.46919259179473,-52.125590509704246,18.87129283749112,74.59499895845623,76.87568427736683,53.490129451114406,51.992498698515234,18.586472594370886
1653511468.0603917,0.0028490106766450134,-0.14457209134846277,0.3241902466298804,36.1240365035687,-35.364192942919246,12.449397265732912,50.44959740994036,51.886246001047006,36.121187492892055,35.21962085157078,12.125207019103032
1653511468.1936593,0.028726853479061072,-0.14994701748113165,0.3627894704778607,2.42078384568277,-2.6194997011123675,0.9322786615767171,3.438113888628603,3.484959834769882,2.392056992203709,2.469552683631236,0.5694891910988564
1653511468.3277662,0.05575730218953412,-0.14701142216085308,0.400220590917324,-1.613558627913929,3.258592936613246,-4.632418011164569,3.7927241822993576,6.301762294958698,1.669315930103463,3.4056043587740987,5.032638602081893
1653511468.4605527,0.08332771306646516,-0.13910419739112106,0.4372066481906107,7.256190555597132,-3.9992594470225056,-3.0513440011445647,8.145597578386369,8.861193234660371,7.172862842530667,3.8601552496313847,3.4885506493351754
1653511468.5937538,0.1116507931074425,-0.13024239400940918,0.4788206119250442,52.68336228985402,-49.588438929281715,22.37517119148286,72.17962353891005,75.42776824831608,52.57171149674657,49.45819653527231,21.896350579557815
1653511468.7273736,0.13663779095741296,-0.12207657174450838,0.5220556306280486,58.50849259761072,-56.143586982559206,23.44877243928195,80.90539575503006,84.09112560729727,58.3718548066533,56.0215104108147,22.9267168086539
1653511468.8604243,0.16117969277131503,-0.10951314092523887,0.5709731402925176,54.30483563733266,-52.526411298991505,19.252921026969005,75.35958261267191,77.64072300279422,54.143655944561345,52.41689815806627,18.68194788667649
1653511468.9938989,0.1838593983461812,-0.0999726374672539,0.6228479761156706,52.82585158689533,-51.24965895919825,17.811071021759467,73.39938523169486,75.38504336973976,52.64199218854915,51.149686321731,17.188223045643795
1653511469.1272533,0.2055440850583254,-0.09358798471829427,0.6792641459785544,20.643313498972773,-20.03433988793846,7.14227029313936,28.55408911315708,29.276380471983792,20.43776941391445,19.940751903220168,6.463006147160805
1653511469.261429,0.22419089904805356,-0.09478156159598024,0.7446105648248388,-0.8809989865715673,1.6669820667201312,-1.7066762322060363,2.079724925400823,3.214663703504823,1.105189885619621,1.7617636283161113,2.451286797030875
1653511469.3936813,0.23881043553092232,-0.10561461510853368,0.8199702968820155,-1.9675802680786323,4.7473481174329875,-6.442194005595321,5.330985576833943,9.008797787529016,2.2063907036095545,4.852962732541521,7.262164302477337
1653511469.5277398,0.2523996010431946,-0.13077248508115585,0.9005454480598445,29.06398727520792,-25.73573107555527,9.502811124229378,38.545057902745135,39.493296437362375,28.811587674164727,25.604958590474116,8.602265676169534
1653511469.6619375,0.26410101725517554,-0.17232144344381942,0.9781325525541882,61.719650598600744,-58.7820458216917,27.02113299632123,84.92281416697993,88.82636004111312,61.455549581345565,58.60972437824788,26.043000443767042
1653511469.7939315,0.2717421527517952,-0.22516903075382244,1.0452341604499191,55.535635465344484,-53.38590946939102,20.840657501933944,76.68221585250248,79.19609215938847,55.263893312592685,53.16074043863719,19.795423341484025
1653511469.927658,0.276701257493502,-0.2811563512509145,1.1071691041424832,53.58863922312527,-51.66396740402172,19.013881602141605,74.04293350034233,76.17746618142476,53.31193796563177,51.382811052770805,17.906712497999123
1653511470.0604815,0.27991897929636744,-0.3335449302927937,1.1617793223718786,39.13901686613352,-37.71214528132108,13.755412219303377,53.91835728933777,55.36956602975464,38.85909788683715,37.37860035102828,12.5936328969315
1653511470.1939836,0.27964486253642307,-0.38193155693001735,1.208321059151213,6.524809202293014,-6.057605850463261,3.065278165664468,8.438919143873903,8.640812809699765,6.245164339756591,5.675674293533244,1.856957106513255
1653511470.3273182,0.2773951092915617,-0.42761305041947334,1.2500592939852375,-1.6338404050596245,3.654645434329021,-3.4287677481122874,4.507511012478873,6.49685139259637,1.911235514351186,4.082258484748494,4.678827042097525
1653511470.4611766,0.2724047132588364,-0.47370596590200775,1.2869040923879682,6.609367987301162,-2.8110292180031813,-2.5066447120339905,6.754271501899671,7.7466893608111915,6.336963274042326,2.3373232521011733,3.7935488044219587
1653511470.5940666,0.26685409956554945,-0.5213426747546072,1.3204288341675863,52.86987935931814,-49.31912952058582,23.555565499384098,71.75167083440877,75.11793108206723,52.60302525975259,48.79778684583121,22.235136665216512
1653511470.7280731,0.2603595013535164,-0.5686209382793043,1.3535012902085863,58.4592962365277,-55.57555293794716,24.424180157992375,80.08045207864957,83.33747673490778,58.19893673517418,55.006931999667856,23.070678867783787
1653511470.8605778,0.25182539767118517,-0.6162101027512186,1.3867935406063219,54.279343106204166,-51.919887867705555,20.230220472057606,74.50530197211548,76.85125087125816,54.02751770853298,51.30367776495434,18.843426931451283
1653511470.994773,0.24277513657918287,-0.6599754154143214,1.4175112239888308,52.817090352668146,-50.660450959121114,18.922396623987044,72.5541602875914,74.63596444010471,52.57431521608896,50.00047554370679,17.504885399998212
1653511471.1282723,0.2323963538287782,-0.6964963900455294,1.4469165398356154,20.842544587360493,-19.58649723662673,8.322744211448827,27.957294972725613,28.790403754753264,20.610148233531714,18.890000846581202,6.875827671613211
1653511471.2603607,0.2223224963726444,-0.7273928203293836,1.4790022970593963,-1.6735934126844452,3.158148001258886,-0.8425571527146904,4.32341584981651,4.907296902499377,1.8959159090570896,3.8855408215882696,2.321559449774087
1653511471.3938503,0.21382015784831618,-0.756402943310764,1.5063009159561422,-2.7268589104340837,6.227151317840843,-5.552706385220359,7.577441751744649,10.35602276837716,2.9406790682824,6.983554261151607,7.059007301176502
1653511471.5272775,0.2057113525564503,-0.7837536728109316,1.5217406729823322,29.629549756665284,-25.5580376327888,10.913140182837452,38.464625464974006,39.594517258257284,29.423838404108835,24.77428395997787,9.39139950985512
1653511471.661183,0.20061379847964644,-0.8082626759749031,1.5297743460881252,61.24086706986853,-57.66366481800213,27.610637631757236,83.41731997713026,87.39943193117847,61.040253271388885,56.85540214202723,26.08086328566911
1653511471.7944827,0.20105456237591357,-0.8304948033964825,1.528786785391071,55.13998971549694,-52.44160477671609,21.729313253178013,75.37899752873427,78.03880149010932,54.93893515312102,51.61110997331961,20.200526467786943
1653511471.927578,0.2047850716763993,-0.8519077161020212,1.535112969388898,53.31238257729546,-50.84442600609657,20.01369111388644,72.93605965360533,75.24045885051856,53.10759750561906,49.99251828999455,18.478578144497543
1653511472.0604982,0.21555962543817853,-0.867800132483874,1.542061171355561,38.61541277318936,-36.61968006926121,14.725451854947991,52.466614535174635,54.09757324223361,38.39985314775118,35.751879936777335,13.18339068359243
1653511472.195197,0.23126597407879995,-0.8856294125531241,1.5640686830762254,4.690341552097898,-3.5954433090419187,3.743464929134678,5.217896737584037,5.654751485381459,4.459075578019098,2.709813896488795,2.1793962460584524
1653511472.3272088,0.25308832530795516,-0.9053073219981109,1.5860962685736357,-1.9058229850954587,4.7046203054992315,-2.344969702576436,6.011005409409123,7.1823022563437,2.158911310403414,5.609927627497342,3.9310659711500717
1653511472.4605246,0.28442758171911736,-0.9251362253541828,1.6029876742129505,4.741148759104222,-0.09852948579018683,-2.3998306022843563,4.532730121554282,6.047164336241108,4.456721177385105,0.826606739563996,4.002818276497306
1653511472.595104,0.32232637859385405,-0.9494387015331214,1.6190797124733067,53.08417309812442,-48.82074895062452,25.05525049058249,71.24236670844114,74.99819274463019,52.76184671953056,47.8713102490914,23.436170778109183
1653511472.7272651,0.37062261891739856,-0.9707104606942306,1.6323687914083853,58.71039423672341,-55.032458836340226,26.0059985842112,79.53742257484477,83.18819278675328,58.33977161780601,54.061748375646,24.373629792802813
1653511472.860534,0.4320838738046561,-0.9896311656905994,1.6459216297945298,54.421114276955805,-51.16467362715991,21.621936810058617,73.70447944245063,76.36354806034596,53.98903040315115,50.17504246146931,19.97601518026409
1653511472.994557,0.5040626191797503,-1.0063754788991606,1.658355034698457,52.95337779787163,-49.78960530251273,20.207019932638957,71.6291433338223,73.99180457478617,52.44931517869188,48.783229823613574,18.5486648979405
1653511473.1276596,0.5891418044505071,-1.0258857292750012,1.671761500639285,20.650529480480664,-18.227856442286363,9.317370009748537,26.426635652297385,27.51040532914481,20.061387676030158,17.201970713011363,7.645608509109252
1653511473.2608025,0.685146134803515,-1.045395457274225,1.685709282886515,-0.7548828366906793,3.591690310861802,0.2836606074286685,4.855537854840832,5.053908225140758,1.4400289714941943,4.637085768136027,1.4020486754578465
1653511473.3948786,0.7909176237564722,-1.0725912289777495,1.6957455337336538,-1.9030457548045847,6.9911319059450285,-4.805956629882496,8.501827420132505,10.702952887221725,2.693963378561057,8.063723134922778,6.50170216361615
1653511473.52773,0.9037266276673268,-1.1105680690821496,1.7095747810324193,31.01972034112051,-25.4887614208358,12.592868600669902,38.74621773082165,40.2456888723351,30.115993713453186,24.37819335175365,10.883293819637483
1653511473.6609585,1.0238574019731432,-1.1614287768257452,1.7225229430282423,62.566122290030144,-57.38593140792366,29.61065710384124,83.35853323845201,87.89990381472334,61.542264888057,56.22450263109791,27.888134160813
1653511473.7939234,1.1579240641477666,-1.2239517503070894,1.732941828488663,56.403770605779535,-51.8587675733808,23.185187309093727,74.93989680762927,77.94990038286299,55.24584654163177,50.634815823073716,21.452245480605065
1653511473.9273353,1.3052294009839245,-1.2955934193044225,1.739821184026825,54.55003823543016,-50.0390271277943,21.254384646733747,72.18678547705716,74.77800602216327,53.24480883444623,48.743433708489874,19.514563462706924
1653511474.0603635,1.4600611633986187,-1.371858907768305,1.7444614011772794,38.87313012477286,-34.60682234376807,15.468930321646532,50.04298675839388,51.89086211318629,37.413068961374236,33.23496343599977,13.724468920469253
1653511474.1936164,1.6290791397734279,-1.4457328121442217,1.7502678295572576,3.5278847409488776,0.12019871451577302,3.7371712899851737,2.4612200749309197,3.163129718854949,1.8988056011754497,1.5659315266599947,1.986903460427916
1653511474.3270104,1.8118359957685466,-1.5133296595968448,1.7557150263168657,-0.17443415866982692,5.914253920195998,-1.8352257630908673,7.68858029555658,8.485818918304416,1.9862701544383734,7.427583579792843,3.5909407894077328
1653511474.4667764,2.0162055815813082,-1.5825143012656369,1.761844841496348,11.249980960045605,-3.694314135804582,0.9574826716089913,9.472185929398355,9.506277125217741,9.233775378464296,2.111799834538945,0.8043621698873566
1653511474.594361,2.1941273323738155,-1.6441851056615975,1.7672292846451867,55.927079216037015,-48.428569450907425,25.75229448559568,71.24611383574369,75.17507625130548,53.7329518836632,46.784384345245826,23.985065200950494
1653511474.7275338,2.4123701915494813,-1.7284928883767656,1.7741326138668223,60.831544970769436,-53.82341225558187,26.1873249712526,78.27311547243185,81.99197867376644,58.41917477921996,52.09491936720511,24.41319235738578
1653511474.8604558,2.6287375385703324,-1.8234747124931214,1.7789492601872348,56.730880304019564,-50.04019876128134,21.970848247849716,72.46995466957353,75.23036032439302,54.10214276544923,48.216724048788215,20.19189898766248
1653511474.994693,2.8676679476012525,-1.940204380964112,1.7835887937012846,55.36781311969107,-48.620110210498865,20.50658114363803,70.25153985034589,72.70370894170756,52.500145172089816,46.67990582953475,18.722992349936746
1653511475.1271539,3.0645770145062468,-2.0530743919103793,1.7884599191470834,22.002568535459822,-15.814772402484216,9.336599237760188,23.41008020024582,24.596875048573434,18.937991520953574,13.761698010573838,7.548139318613105
1653511475.2602158,3.3141071958296497,-2.1865164872167795,1.7952959547579144,1.9477957986231684,4.909020626972837,0.6893451237842774,7.225887749818608,7.310032900986829,1.3663113972064813,7.095537114189616,1.105950830973637
1653511475.393882,3.5537759469708106,-2.3145414726997067,1.8024709591672283,1.0647310975558977,8.003825018413568,-3.9682419038860557,10.614331411225495,12.081604125907157,2.489044849414913,10.318366491113276,5.770712863053284
1653511475.527419,3.8007309813658683,-2.4382888293325724,1.8104265096091368,31.263737479265284,-21.29135005574762,11.159165631917077,33.31147915524947,34.59846191216585,27.463006497899414,18.85306122641505,9.34873912230794
1653511475.660235,4.048381994163595,-2.5547336055088343,1.8195100994694573,65.63481947607401,-55.77555708165284,29.40147922514882,81.39622431779094,85.9424828245151,61.58643748191042,53.220823476144005,27.58196912567936
1653511475.7935777,4.319534459608395,-2.6715121257912378,1.8258484320410415,59.43779149627726,-50.12895328886641,22.94340918592845,72.73397404588202,75.73758877004974,55.118257036668865,47.457441163075174,21.117560753887407
1653511475.9280765,4.587184592126568,-2.7821252616074768,1.831924397290111,57.909820215068436,-48.540854380753814,21.21764742404974,70.2649611141744,72.89012976834846,53.32263562294187,45.75872911914634,19.385723026759628
1653511476.0611024,4.869776626038586,-2.907287122430828,1.8363969203903825,44.94213287004348,-35.672589466638115,16.182986194137854,51.76252285827801,53.713903195014225,40.072356244004894,32.765302344207285,14.34658927374747
1653511476.1949553,5.133855129625731,-3.0299079710756236,1.8416634644513756,7.320488826268324,1.4254689688008781,3.4650310222882226,4.963038444307696,5.221788278694696,2.186633696642593,4.455376939876501,1.623367557836847
1653511476.3274927,5.412793345132226,-3.1670576180642147,1.8462197636312916,3.083927836754716,7.811200537606097,-2.2700697971815673,11.222556156627247,11.953644065184017,2.32886550837751,10.97825815567031,4.116289560812859
1653511476.4608717,5.703061058396603,-3.3070159083395643,1.8519631112311112,12.201415184979542,0.6215470957081948,-0.8011843883411629,7.593563961095624,8.043718374342607,6.498354126582939,3.928563004047759,2.653147499572274
1653511476.5952218,5.970712871571162,-3.4375821378603586,1.8609804985841034,60.46698903139961,-47.6913325059229,26.24130962253141,70.20141406643518,74.31446013474817,54.496276159828454,44.25375036806254,24.380329123947305
1653511476.727584,6.266574254549485,-3.5780787587891516,1.8668699158562205,64.5499175458168,-52.10847335667764,26.053269366629806,75.84291202897262,79.60608785405084,58.283343291267315,48.53039459788849,24.186399450773585
1653511476.8605459,6.571814799344496,-3.7208156194737727,1.868796157994412,60.55369318358192,-48.250758088674495,21.678474041571125,69.97827498731964,72.72813972632596,53.981878384237426,44.52994246920072,19.80967788357671
1653511476.9963012,6.871802998571537,-3.8569845126823643,1.8647537335670918,59.25705555774278,-46.707347448116565,20.127508307786794,67.67841819506857,70.0991903949309,52.38525255917124,42.8503629354342,18.262754574219702
1653511477.1288009,7.154921973342076,-3.984851972688398,1.8543520419955526,25.71579804792485,-13.450864697541775,8.596332659308304,20.835342991251792,21.89899130570461,18.560876074582772,9.466012724853377,6.741980617312752
1653511477.260303,7.446342815189926,-4.115000896322038,1.8390757733138348,6.059485791698028,7.021107697195935,-0.06503689972682025,11.222133799337525,11.382527490933976,1.3868570234918982,11.136108593517974,1.904112673040655
1653511477.3937862,7.784896829943378,-4.265605200174959,1.8206688133652056,5.035447411963063,10.347343000354199,-4.908950508322206,14.869355305909554,16.32132051729299,2.7494494179803146,14.612948200529157,6.729619321687411
1653511477.5275793,8.07496944613736,-4.396879638436721,1.8087757523655184,37.08111715506268,-20.77049808427474,11.182126700210517,33.30843715820183,34.60219203913746,29.00614770892532,16.37361844583802,9.373350947845
1653511477.6601858,8.381397165936091,-4.542773326557056,1.7979632746380165,70.24915518286323,-54.01832120696395,28.581340288460428,79.21773362137728,83.62295500861016,61.86775801692714,49.47554788040689,26.78337701382241
1653511477.7939174,8.642405621453046,-4.688141921690139,1.785492546952989,64.2407102870527,-48.5349827056074,22.382082579925495,70.80760501823961,73.74236536350982,55.59830466559966,43.84684078391726,20.596590032972507
1653511477.927147,8.915335022026216,-4.859118407046932,1.7632976620369158,62.591470481173175,-46.772836117498514,20.534581643741223,68.1020355800039,70.64168990378066,53.67613545914696,41.91371771045158,18.771283981704308
1653511478.0606842,9.175814577394334,-5.0425587253969955,1.7333939573990143,46.788443063410526,-31.068533396651667,14.574409324914559,45.73905529430911,47.50739789637649,37.61262848601619,26.025974671254673,12.841015367515544
1653511478.1935203,9.44009727349179,-5.235445456522945,1.7013963153827956,12.52168638697254,2.7603709229012026,2.927800546051465,8.569088110049433,8.656404471533927,3.0815891134807494,7.995816379424148,1.2264042306686693
1653511478.3278697,9.719011795196437,-5.438508217496361,1.663686730624456,8.032473032528223,9.429786406616397,-2.8851913480972504,14.963642538747134,15.639785478147635,1.6865387626682136,14.868294624112758,4.548878078721707
1653511478.4626706,10.015911184637075,-5.654626754030506,1.6239135846638233,16.061905303910347,3.458589977408373,-2.1583359757143468,10.936396302460171,11.571956438798297,6.0459941192732725,9.113216731438879,3.78224956037817
1653511478.5938787,10.273643112460732,-5.850245741599836,1.5883197988215838,64.01214530679879,-44.428067507772056,24.66043978750059,66.15190813811364,70.05995768686581,53.738502194338054,38.57782176617222,23.072119988679006
1653511478.7281523,10.54143449498484,-6.0497848765027245,1.5542799743450466,69.27155683255863,-50.02854338623994,25.01855184328278,73.37137364016137,77.03200973740455,58.73012233757379,43.97875850973721,23.464271868937733
1653511478.8602908,10.803081772288655,-6.239456505968376,1.5204634479379353,65.62495635308827,-46.506525004220784,20.960891515327774,68.02113449506611,70.7446463093797,54.82187458079961,40.26706849825241,19.44042806738984
1653511478.9938,11.073805387592325,-6.42589580414956,1.4891343459503554,64.4998386414159,-45.19285638975889,19.480416733240844,66.0092286145267,68.41713604225245,53.42603325382358,38.766960585609326,17.99128238729049
1653511479.1279666,11.358588448412727,-6.610807391866589,1.4566814351051502,30.995080011313384,-12.116907058266207,8.285747875034847,20.39384550388167,21.50686129766891,19.63649156290066,5.506099666399618,6.829066439929697
1653511479.2611027,11.643647451884629,-6.792968693564729,1.4321293267106683,11.08951185798099,8.586005274580454,-0.38275664094063666,15.388954044031653,15.495603171380447,0.5541355939036396,15.378973968145184,1.814885967651305
1653511479.3962328,11.92534075109648,-6.973686029488337,1.4127899233230254,10.198662564669227,11.886803277551092,-5.375698926473232,18.939363095427268,20.11922104168649,1.726678186427252,18.86048930703943,6.788488849796257
1653511479.5272567,12.206997867811971,-7.158275006305321,1.3955907037839486,43.100124026461,-20.245645266812332,11.356927935838137,33.55092404375487,34.998467732752495,30.893126158649032,13.087370260507011,9.961337232054188
1653511479.6601539,12.462147784492355,-7.336217153848875,1.3873354370642264,75.35543689606932,-52.61225510320532,28.25714343262132,77.49506711826224,82.02116805667957,62.89328911157696,45.27603794935644,26.869807995557093
1653511479.7937741,12.748682410856087,-7.543428497796902,1.3839703401114727,69.44651827909443,-47.180456579320705,22.212429796269486,69.17903285878751,72.24654531944084,56.69783586823834,39.6370280815238,20.828459456158015
1653511479.9275403,13.03765635746494,-7.756081663961973,1.3874233526640127,67.92735654614557,-45.48901452951146,20.48857985465769,66.60820827375039,69.29291153612299,54.889700188680635,37.732932865549486,19.101156501993678
1653511480.0601294,13.31009656506334,-7.962639039844119,1.3976392288627069,52.25520483758447,-29.865769924255897,14.697473236174233,44.68185986390973,46.619246942867996,38.94510827252113,21.903130884411777,13.299834007311526
1653511480.1937082,13.612875947973315,-8.188063528473439,1.4078887333424706,17.48786464478706,4.50275404382981,3.1033404076449678,13.269227108385598,13.377105233712202,3.8749886968137446,12.69081757230325,1.6954516743024972
1653511480.3269465,13.903594166796264,-8.413484351146113,1.425157555696413,13.687440422921673,10.613858239123124,-2.6687951606378126,19.028570321715307,19.46399078637382,0.21615374387459063,19.027342590269235,4.0939527163342255
1653511480.4628599,14.197382372370816,-8.65250622286681,1.4368378102663426,25.085244966832803,1.206671484122534,-0.07031826153577825,14.68839463433224,14.765515783698522,10.887862594461987,9.859177706989344,1.5071560718021209
